"subID"	"mode"	"trial"	"choice"	"reaction_time"	"reward"	"condition"	"reward_prob_1"	"reward_prob_2"	"payoff_1"	"payoff_2"
"26"	"main"	123	0	2.18021860000226	1	0	0.775883980754819	0.37127124175343	1	1
"26"	"main"	124	1	0.447064299998601	1	0	0.738178998808561	0.437391583248021	0	1
"26"	"main"	125	1	0.639081099998293	1	0	0.815619220372362	0.441031762172044	0	1
"26"	"main"	126	0	0.679742699998314	0	0	0.769173539714637	0.48319048325766	0	1
"26"	"main"	127	0	0.59637339999972	1	0	0.816871360996698	0.44181720197392	1	1
"26"	"main"	128	1	0.468915999997989	0	0	0.777819424053782	0.444761773899252	1	0
"26"	"main"	129	0	0.49154500000077	1	1	0.796282845738995	0.506536377722022	1	1
"26"	"main"	130	1	0.814997199999198	1	0	0.759640091552668	0.481896203282857	0	1
"26"	"main"	131	1	0.597717899996496	1	1	0.742439930001268	0.515673733948945	1	1
"26"	"main"	132	0	0.795585799998662	1	0	0.799195276284513	0.476301145819806	1	0
"26"	"main"	133	0	0.148898100000224	0	0	0.833458746526229	0.453408391893157	0	0
"26"	"main"	134	1	0.17693479999798	0	0	0.802342961074014	0.412044398220306	1	0
"26"	"main"	135	0	0.670929400002933	1	0	0.730423115232099	0.400014075322617	1	0
"26"	"main"	136	1	1.07625799999732	0	0	0.5	0.5	1	0
"26"	"main"	137	0	0.444950600001903	1	0	0.563226966158004	0.458207236747252	1	1
"26"	"main"	138	0	0.699412499998289	1	1	0.53976186590742	0.472714308421327	1	1
"26"	"main"	139	1	0.985394100000121	0	0	0.588316793163036	0.424622275044204	1	0
"26"	"main"	140	0	0.783515700000862	1	0	0.635770036918279	0.37222685875581	1	0
"26"	"main"	141	1	0.48951500000112	1	0	0.701673117903269	0.288366935868049	1	1
"26"	"main"	142	0	0.53222839999944	1	0	0.786199766788735	0.292400248129942	1	0
"26"	"main"	143	1	0.573973400001705	0	0	0.801558914133946	0.278068053705081	1	0
"26"	"main"	144	0	0.520981400000892	0	0	0.711825591902403	0.333563855604912	0	1
"26"	"main"	145	0	0.86354030000075	1	0	0.836552661143969	0.242906523675509	1	0
"26"	"main"	146	0	0.542899899999611	1	1	0.93136678309911	0.240924262992941	1	0
"26"	"main"	147	0	0.832410600000003	1	0	0.926258165763239	0.297632339923293	1	0
"26"	"main"	148	1	0.577587799998582	1	1	0.91256657949796	0.221515795365011	1	1
"26"	"main"	149	0	0.534099699998478	1	0	0.990241433126796	0.201776923302138	1	0
"26"	"main"	150	0	0.504087400000572	1	0	0.962731795952263	0.17303633054313	1	0
"26"	"main"	151	1	0.608066300002974	0	0	0.92175542619492	0.15473994938277	0	0
"26"	"main"	152	0	0.619406800000434	1	0	1	0.164672178808671	1	0
"26"	"main"	153	0	0.75944729999901	1	0	0.930506169619434	0.26191500591662	1	0
"26"	"main"	154	0	1.08341079999809	1	1	0.905506746872117	0.334798524486805	1	0
"26"	"main"	155	0	1.02145229999951	1	0	0.950615577177758	0.320136614146252	1	0
"26"	"main"	156	1	1.31880749999982	0	0	0.896741143190184	0.339566573481006	1	0
"26"	"main"	157	0	0.884006400003273	1	0	0.853040085573585	0.356676149018156	1	0
"26"	"main"	158	1	0.898858100001235	0	0	0.913921060894133	0.34536544295981	1	0
"26"	"main"	159	0	0.840752500000235	1	0	0.964206878257592	0.372186971547234	1	1
"26"	"main"	160	1	0.759731300000567	0	0	0.910165798806356	0.368600121200789	0	0
"26"	"main"	161	1	0.705356499998743	0	0	0.948042451680344	0.414897360782146	1	0
"26"	"main"	162	0	1.03385350000099	1	0	1	0.365569905181243	1	0
"26"	"main"	163	0	1.37477890000082	1	0	1	0.366436766884944	1	1
"26"	"main"	164	0	0.985921499999677	1	1	1	0.324464777928894	1	1
"26"	"main"	165	1	0.940769500000897	0	0	1	0.320116306620486	1	0
"26"	"main"	166	1	1.48524880000332	1	0	1	0.38969753607428	1	1
"26"	"main"	167	1	0.73987820000184	1	0	0.5	0.5	1	1
"26"	"main"	168	0	0.957363099998474	0	0	0.50351658969195	0.524536755874787	0	0
"26"	"main"	169	1	0.665983300001244	0	0	0.67385711399424	0.517666871825377	1	0
"26"	"main"	170	0	0.490744999999151	0	0	0.628463278214603	0.559855969252727	0	0
"26"	"main"	171	1	0.64923269999781	0	0	0.684814796729482	0.554699720379085	0	0
"26"	"main"	172	0	0.919125700002041	0	0	0.527911762897882	0.648399136382813	0	1
"26"	"main"	173	1	0.644868999999744	0	0	0.665497670476772	0.567180720941672	1	0
"26"	"main"	174	1	0.959916900003009	0	0	0.663773888550375	0.541324753942782	0	0
"26"	"main"	175	0	0.28344239999933	1	0	0.640010967603257	0.510985021725165	1	0
"26"	"main"	176	0	1.09277060000022	1	1	0.509400184169286	0.561823077201915	1	1
"26"	"main"	177	0	0.803304500001104	1	0	0.599474691753887	0.605336780056135	1	1
"26"	"main"	178	0	1.04390330000024	1	0	0.535581308647342	0.57808575644893	1	1
"26"	"main"	179	0	0.863212600001134	1	1	0.640498270868215	0.551108355150418	1	0
"26"	"main"	180	0	0.67462450000312	1	0	0.610573840156063	0.4987428744541	1	0
"26"	"main"	181	0	0.553844099998969	1	1	0.754775722092426	0.426050138987263	1	1
"26"	"main"	182	0	1.75866310000129	1	0	0.808613709814397	0.450898107723797	1	1
"26"	"main"	183	1	1.2620551	1	0	0.793473204329693	0.423510411823786	1	1
"26"	"main"	184	0	1.70922520000022	1	0	0.882547017984216	0.417061449893614	1	1
"26"	"main"	185	1	1.21117349999986	0	0	0.844624205423092	0.48621186437157	1	0
"26"	"main"	186	1	0.917153500002314	0	0	0.815359071721132	0.49751038133828	1	0
"26"	"main"	187	1	0.605798800002958	0	0	0.742126453580042	0.530060973197108	1	0
"26"	"main"	188	0	0.718827300002886	1	0	0.781218211589577	0.482477249276747	1	0
"26"	"main"	189	1	1.2331413000029	0	0	0.5	0.5	0	0
"26"	"main"	190	1	0.827641500000027	1	0	0.426256785365754	0.518372018615903	1	1
"26"	"main"	191	0	1.27595360000123	1	0	0.390615288043338	0.558885252951831	1	1
"26"	"main"	192	0	0.994805999998789	1	1	0.417720220579349	0.513015887539214	1	1
"26"	"main"	193	0	0.524677900000825	1	0	0.421362100805762	0.512372966648582	1	0
"26"	"main"	194	0	0.519852699999319	0	0	0.396394887839748	0.489860576931913	0	1
"26"	"main"	195	0	0.768750499999442	1	1	0.531174701960184	0.441806898997427	1	0
"26"	"main"	196	0	1.78992649999782	0	0	0.529470078245538	0.412456963479004	0	0
"26"	"main"	197	1	0.868543699998554	1	0	0.43199073072734	0.440798510346862	0	1
"26"	"main"	198	1	0.590564099999028	0	0	0.532744303534784	0.319535739981654	0	0
"26"	"main"	199	0	0.269044399999984	0	0	0.64360565536582	0.392998621823113	0	1
"26"	"main"	200	0	0.683683200000814	1	0	0.578161391422245	0.442473847633005	1	1
"27"	"practice"	1	0	3.26866270000028	1	0	0.604881337828525	0.589525917668432	1	1
"27"	"practice"	2	1	2.11984540000049	0	0	0.645066269995826	0.532447233773351	0	0
"27"	"practice"	3	0	0.549310900001728	0	0	0.654473030423628	0.482017439868693	0	1
"27"	"practice"	4	1	2.82635219999793	0	0	0.629507027346635	0.425239754151142	1	0
"27"	"practice"	5	0	0.497953300000518	0	0	0.567942102341643	0.440449976972787	0	1
"27"	"practice"	6	0	2.99654060000103	1	0	0.505726561250371	0.476793700416252	1	0
"27"	"practice"	7	0	1.84787420000066	1	0	0.529910496170263	0.587505271668409	1	1
"27"	"practice"	8	0	0.866642500001035	1	1	0.403093949864824	0.691271920703381	1	1
"27"	"practice"	9	0	1.13655639999706	0	0	0.409857653071742	0.703002110217567	0	0
"27"	"practice"	10	1	0.872698000002856	0	0	0.4852593686873	0.613353842112282	0	0
"27"	"practice"	11	0	0.767959400000109	1	0	0.59824003013271	0.461101717539086	1	0
"27"	"practice"	12	0	0.904657499999303	1	0	0.57	0.57	1	0
"27"	"practice"	13	0	0.436552899998787	0	0	0.579271345360071	0.574325757250551	0	1
"27"	"practice"	14	0	0.429270499997074	1	1	0.520958560184316	0.543036659813899	1	1
"27"	"practice"	15	0	0.775707799999509	1	0	0.571306215105765	0.607148172349547	1	1
"27"	"main"	1	0	2.03981930000009	0	0	0.555576435403334	0.507331683071509	0	1
"27"	"main"	2	1	0.97595580000052	0	0	0.617351606142968	0.472209838262183	0	0
"27"	"main"	3	0	2.73380389999875	1	1	0.699814965848408	0.487189152330699	1	0
"27"	"main"	4	1	1.73837120000098	0	0	0.647251259999374	0.490570523148508	1	0
"27"	"main"	5	0	0.989283900002192	1	0	0.570538538035546	0.38222945411427	1	0
"27"	"main"	6	0	0.588049000001774	0	0	0.533687942383755	0.399934441997411	0	1
"27"	"main"	7	1	0.619710200000554	0	0	0.67666269149968	0.349401476995449	0	0
"27"	"main"	8	0	2.61520849999943	0	0	0.57461080493042	0.327510490836703	0	0
"27"	"main"	9	1	0.38452210000105	0	0	0.582284452413071	0.347729048417966	1	0
"27"	"main"	10	0	1.34261420000257	0	0	0.527791598529542	0.350367798239185	0	1
"27"	"main"	11	1	0.395348199999717	0	0	0.622098546707874	0.374150404794546	1	0
"27"	"main"	12	0	1.22931140000219	1	0	0.707187656210176	0.315027381896704	1	1
"27"	"main"	13	0	0.797675599998911	1	0	0.658319424029582	0.310095470511548	1	0
"27"	"main"	14	1	2.00325919999887	0	0	0.71509836871154	0.26558924336044	0	0
"27"	"main"	15	0	1.07717980000234	0	0	0.793784173387864	0.19788014979461	0	0
"27"	"main"	16	0	0.971651300002122	1	0	0.762025637902687	0.264268040786613	1	1
"27"	"main"	17	0	0.567215499999293	1	1	0.817794370837621	0.228816438657858	1	0
"27"	"main"	18	0	0.859916199999134	1	0	0.943505627675994	0.134531368694185	1	0
"27"	"main"	19	0	1.71031120000043	1	0	0.88042539427006	0.126117376695722	1	0
"27"	"main"	20	0	0.914410299999872	0	0	0.88141419902209	0.167715162454051	0	0
"27"	"main"	21	1	0.487197499998729	0	0	0.926475070515252	0.196257369156	1	0
"27"	"main"	22	1	1.33385940000153	1	1	0.762212792355211	0.240827910004588	1	1
"27"	"main"	23	1	0.418424700001196	0	0	0.832741819082016	0.242376315383812	1	0
"27"	"main"	24	0	0.858342800001992	1	0	0.87572801016491	0.210653147288722	1	1
"27"	"main"	25	0	2.47369210000033	0	0	0.901392550517004	0.287858765558841	0	0
"27"	"main"	26	0	1.68955039999855	0	0	0.5	0.5	0	1
"27"	"main"	27	1	0.549479900000733	0	0	0.47198289108407	0.479630803239395	0	0
"27"	"main"	28	0	0.998987599999964	0	0	0.451300860354397	0.563081093554472	0	1
"27"	"main"	29	1	0.987041899999895	1	0	0.344672941990869	0.579265483657169	1	1
"27"	"main"	30	1	1.06118749999951	0	0	0.337454289592964	0.594321228446069	1	0
"27"	"main"	31	1	0.914300399999774	0	0	0.367445229764992	0.580178205706305	1	0
"27"	"main"	32	0	0.459553000000597	0	0	0.497671249472267	0.58248521812116	0	1
"27"	"main"	33	1	0.539559000000736	1	0	0.333359355352326	0.623555180838034	1	1
"27"	"main"	34	0	1.19238870000117	0	0	0.241652282988025	0.686746779602761	0	1
"27"	"main"	35	1	1.17168050000328	1	1	0.195454841650344	0.661038457638478	1	1
"27"	"main"	36	1	0.683044800000062	1	0	0.180653959002254	0.685892261089408	0	1
"27"	"main"	37	1	0.556305899997824	0	0	0.258591041399634	0.712566846639682	1	0
"27"	"main"	38	0	0.30092390000209	1	0	0.303400046978359	0.719395712538573	1	1
"27"	"main"	39	0	0.476376999999047	1	0	0.277412315124341	0.749736745991295	1	1
"27"	"main"	40	1	0.335487999996985	1	1	0.320351770924529	0.776182387945535	0	1
"27"	"main"	41	0	0.54574909999792	0	0	0.26847779415513	0.880962369563303	0	1
"27"	"main"	42	0	0.323479699996824	1	0	0.334608505925852	0.834700648247268	1	1
"27"	"main"	43	0	0.412299999999959	0	0	0.257925492353917	0.867215787680252	0	1
"27"	"main"	44	0	0.497013899999729	0	0	0.407413615867797	0.783146094047992	0	1
"27"	"main"	45	0	0.276983499999915	0	0	0.425344217763901	0.826438187211729	0	1
"27"	"main"	46	0	0.284258700001374	1	0	0.466287605695082	0.82276383754746	1	1
"27"	"main"	47	1	0.475629199998366	0	0	0.46997818613805	0.83942550003661	1	0
"27"	"main"	48	0	0.23371699999916	1	0	0.509206483141894	0.791160598984749	1	1
"27"	"main"	49	0	0.401626399998349	0	0	0.518408421999646	0.772768505769246	0	1
"27"	"main"	50	0	0.872248400002718	0	0	0.563742787765027	0.821121422404046	0	1
"27"	"main"	51	0	0.265584299999318	1	1	0.476613123106746	0.844272177412898	1	1
"27"	"main"	52	0	0.854136900001322	0	0	0.51016316381515	0.875986259295828	0	1
"27"	"main"	53	1	0.394839500000671	1	0	0.537304612055424	0.945703829793078	0	1
"27"	"main"	54	1	1.70217369999955	1	0	0.5	0.5	1	1
"27"	"main"	55	1	3.53414350000094	1	0	0.581265985279672	0.492952738728127	1	1
"27"	"main"	56	1	0.722849499998119	0	0	0.532370029676829	0.517844152000677	1	0
"27"	"main"	57	1	1.18495740000071	1	1	0.63320557342562	0.532542370027412	0	1
"27"	"main"	58	1	1.13423389999662	0	0	0.616819735713173	0.575295028107811	0	0
"27"	"main"	59	0	0.482270900000003	1	0	0.620794210781112	0.529700206254975	1	1
"27"	"main"	60	0	0.625005800000508	1	0	0.692799118934886	0.472623485360633	1	0
"27"	"main"	61	0	0.858248299999104	1	0	0.630777930827792	0.540848790223134	1	0
"27"	"main"	62	0	0.488850200003071	1	1	0.601061016580427	0.562953817181234	1	1
"27"	"main"	63	1	0.662842000001547	1	0	0.593862827930525	0.548533525677581	1	1
"27"	"main"	64	1	0.450915599998552	1	0	0.51746526747761	0.560305780952636	1	1
"27"	"main"	65	1	0.482826100000239	0	0	0.590323363542731	0.48845822531535	0	0
"27"	"main"	66	0	1.07236000000194	0	0	0.592687065368938	0.383879183802933	0	0
"27"	"main"	67	1	1.39009179999994	0	0	0.58924031324363	0.381747507619132	1	0
"27"	"main"	68	0	0.489038800002163	1	0	0.727502686452927	0.324306692712727	1	0
"27"	"main"	69	0	0.427418400002352	0	0	0.798098041342449	0.354191505079017	0	1
"27"	"main"	70	1	0.571470900002168	0	0	0.769515334621779	0.383505458471255	1	0
"27"	"main"	71	0	0.458796399998391	0	0	0.665364536110592	0.412817177867354	0	1
"27"	"main"	72	0	1.24887790000139	1	0	0.607366195511558	0.431039872074443	1	1
"27"	"main"	73	0	0.984711299999617	1	0	0.594239791388308	0.483238078737103	1	0
"27"	"main"	74	0	0.770793600000616	0	0	0.589686914891419	0.525766234996639	0	0
"27"	"main"	75	1	0.40337179999915	0	0	0.642577814277618	0.43966694642038	1	0
"27"	"main"	76	0	0.670768300002237	1	1	0.730027467478255	0.395708791004312	1	1
"27"	"main"	77	1	1.5589880999978	0	0	0.718655019614009	0.424261688642449	0	0
"27"	"main"	78	1	0.68199050000112	0	0	0.730571802690875	0.432145925689092	1	0
"27"	"main"	79	0	0.50282739999966	0	0	0.737094261581743	0.430767658249591	0	1
"27"	"main"	80	0	0.432060800001636	0	0	0.5	0.5	0	0
"27"	"main"	81	1	0.394769799997448	0	0	0.513284052484818	0.529381893465876	1	0
"27"	"main"	82	1	0.913996100000077	1	0	0.464237721337896	0.496110214648747	0	1
"27"	"main"	83	0	0.853463999999803	1	1	0.560232697166105	0.457334075535608	1	0
"27"	"main"	84	1	1.13217050000094	0	0	0.511686352492163	0.578046346662422	1	0
"27"	"main"	85	0	1.00667839999733	0	0	0.404712233277053	0.579079000934035	0	0
"27"	"main"	86	0	0.547982799998863	0	0	0.369480929922246	0.586283126921434	0	1
"27"	"main"	87	1	0.538048999998864	0	0	0.322503794003764	0.6022945459428	1	0
"27"	"main"	88	0	0.805493899999419	0	0	0.134268809062603	0.68667236002214	0	0
"27"	"main"	89	0	0.561281099999178	0	0	0.155506573332876	0.754635522854535	0	1
"27"	"main"	90	1	0.291259199999331	0	0	0.283048064664192	0.791457380346444	0	0
"27"	"main"	91	0	0.792703300001449	0	0	0.19317586964517	0.787845018926644	0	1
"27"	"main"	92	0	0.596162100002402	0	0	0.075350179431446	0.823414337226662	0	0
"27"	"main"	93	0	0.342044500001066	0	0	0.135469385940853	0.79989086148191	0	1
"27"	"main"	94	0	0.28396580000117	0	0	0.217975644875593	0.742074077104262	0	1
"27"	"main"	95	1	3.47266709999894	1	0	0.223236868031375	0.639476235501221	1	1
"27"	"main"	96	0	0.379971399997885	1	0	0.190931682376356	0.670119146188176	1	1
"27"	"main"	97	1	0.858654000003298	0	0	0.164795697644265	0.71350148522623	0	0
"27"	"main"	98	0	0.601971500000218	0	0	0.0587941918366612	0.739150293757189	0	1
"27"	"main"	99	0	0.411950300000171	0	0	0.0846386055056624	0.73040362051332	0	1
"27"	"main"	100	1	0.491192200002843	0	0	0.0958368123128416	0.721685277856616	0	0
"27"	"main"	101	1	1.54080750000139	1	0	0.053832202433148	0.786722132494019	1	1
"27"	"main"	102	1	1.43867519999912	1	0	0	0.761102685007765	0	1
"27"	"main"	103	1	0.798627800002578	1	1	0	0.776693933273524	0	1
"27"	"main"	104	1	1.46179490000213	1	0	0	0.819564368191025	0	1
"27"	"main"	105	1	0.609869200001413	1	0	0	0.810267750183304	0	1
"27"	"main"	106	1	0.710658399999375	1	0	0	0.820339913457968	0	1
"27"	"main"	107	1	0.733822799997142	1	0	0.0169675199114359	0.786492443657461	0	1
"27"	"main"	108	1	0.719016399998509	0	0	0.0847207455288439	0.736577461464901	0	0
"27"	"main"	109	0	1.86938139999984	0	0	0.147279284182769	0.763419735393831	0	1
"27"	"main"	110	1	0.733837100000528	0	0	0.276613254699233	0.69523828467482	1	0
"27"	"main"	111	0	0.649306499999511	1	1	0.334862500999842	0.700265090623073	1	1
"27"	"main"	112	0	1.06463680000161	1	0	0.340851040222599	0.802727392986362	1	1
"27"	"main"	113	0	0.497773499999312	1	0	0.331092352609128	0.827928328365019	1	1
"27"	"main"	114	0	0.455181400000583	0	0	0.319566889529114	0.846724315813175	0	1
"27"	"main"	115	1	0.713184100000944	1	1	0.303641050955141	0.831844126631785	0	1
"27"	"main"	116	1	1.67327010000008	1	0	0.284672808527294	0.759483115493039	0	1
"27"	"main"	117	1	0.648679199999606	1	0	0.5	0.5	0	1
"27"	"main"	118	1	0.736714399998164	1	0	0.405077546213323	0.510300271308326	0	1
"27"	"main"	119	1	0.710531000000628	0	0	0.397778822904832	0.48664531969944	0	0
"27"	"main"	120	1	0.510599000001093	0	0	0.440227728735338	0.476095245182856	1	0
"27"	"main"	121	0	1.0628652000014	0	0	0.560466054257797	0.456445984403029	0	1
"27"	"main"	122	1	0.872787000000244	0	0	0.706278861372574	0.432990014976055	0	0
"27"	"main"	123	0	0.687200200001826	1	1	0.775883980754819	0.37127124175343	1	1
"27"	"main"	124	0	1.85244439999951	0	0	0.738178998808561	0.437391583248021	0	1
"27"	"main"	125	1	0.542981700000382	1	0	0.815619220372362	0.441031762172044	0	1
"27"	"main"	126	1	0.586431200001243	1	0	0.769173539714637	0.48319048325766	0	1
"27"	"main"	127	1	0.408440600000176	1	0	0.816871360996698	0.44181720197392	1	1
"27"	"main"	128	0	2.11985830000049	1	0	0.777819424053782	0.444761773899252	1	0
"27"	"main"	129	0	0.613131300000532	1	0	0.796282845738995	0.506536377722022	1	1
"27"	"main"	130	0	0.443874700002198	0	0	0.759640091552668	0.481896203282857	0	1
"27"	"main"	131	1	0.571733900000254	1	1	0.742439930001268	0.515673733948945	1	1
"27"	"main"	132	1	0.956104099997901	0	0	0.799195276284513	0.476301145819806	1	0
"27"	"main"	133	0	0.317078200001561	0	0	0.833458746526229	0.453408391893157	0	0
"27"	"main"	134	1	0.361635900000692	0	0	0.802342961074014	0.412044398220306	1	0
"27"	"main"	135	1	0.487024299996847	0	0	0.730423115232099	0.400014075322617	1	0
"27"	"main"	136	0	0.476956800001062	1	0	0.5	0.5	1	0
"27"	"main"	137	0	0.443004400000063	1	1	0.563226966158004	0.458207236747252	1	1
"27"	"main"	138	0	1.24318149999817	1	0	0.53976186590742	0.472714308421327	1	1
"27"	"main"	139	0	0.746410699997796	1	0	0.588316793163036	0.424622275044204	1	0
"27"	"main"	140	0	1.48638569999821	1	0	0.635770036918279	0.37222685875581	1	0
"27"	"main"	141	0	0.64113290000023	1	0	0.701673117903269	0.288366935868049	1	1
"27"	"main"	142	0	0.515859300001466	1	0	0.786199766788735	0.292400248129942	1	0
"27"	"main"	143	0	0.41432949999944	1	1	0.801558914133946	0.278068053705081	1	0
"27"	"main"	144	0	0.458936399998493	0	0	0.711825591902403	0.333563855604912	0	1
"27"	"main"	145	1	0.459173300001566	0	0	0.836552661143969	0.242906523675509	1	0
"27"	"main"	146	0	0.761735999996745	1	0	0.93136678309911	0.240924262992941	1	0
"27"	"main"	147	0	0.462321300001349	1	1	0.926258165763239	0.297632339923293	1	0
"27"	"main"	148	0	0.652341400000296	1	0	0.91256657949796	0.221515795365011	1	1
"27"	"main"	149	0	0.575000100001489	1	0	0.990241433126796	0.201776923302138	1	0
"27"	"main"	150	0	0.618281700000807	1	0	0.962731795952263	0.17303633054313	1	0
"27"	"main"	151	0	0.430852199999208	0	0	0.92175542619492	0.15473994938277	0	0
"27"	"main"	152	1	0.654894100000092	0	0	1	0.164672178808671	1	0
"27"	"main"	153	0	0.540882799999963	1	1	0.930506169619434	0.26191500591662	1	0
"27"	"main"	154	0	0.769636000000901	1	0	0.905506746872117	0.334798524486805	1	0
"27"	"main"	155	0	0.434211199997662	1	0	0.950615577177758	0.320136614146252	1	0
"27"	"main"	156	0	0.412350899998273	1	0	0.896741143190184	0.339566573481006	1	0
"27"	"main"	157	0	0.697362499999144	1	0	0.853040085573585	0.356676149018156	1	0
"27"	"main"	158	0	0.588349900001049	1	1	0.913921060894133	0.34536544295981	1	0
"27"	"main"	159	0	0.544381299998349	1	0	0.964206878257592	0.372186971547234	1	1
"27"	"main"	160	0	0.49235779999799	0	0	0.910165798806356	0.368600121200789	0	0
"27"	"main"	161	1	0.82424489999903	0	0	0.948042451680344	0.414897360782146	1	0
"27"	"main"	162	0	0.488950499999191	1	1	1	0.365569905181243	1	0
"27"	"main"	163	0	0.420197100000223	1	0	1	0.366436766884944	1	1
"27"	"main"	164	0	0.391805700000987	1	0	1	0.324464777928894	1	1
"27"	"main"	165	0	0.426299699996889	1	0	1	0.320116306620486	1	0
"27"	"main"	166	0	0.443721799998457	1	0	1	0.38969753607428	1	1
"27"	"main"	167	0	0.482194100000925	1	1	0.5	0.5	1	1
"27"	"main"	168	0	0.473562899998797	0	0	0.50351658969195	0.524536755874787	0	0
"27"	"main"	169	1	2.03894809999838	0	0	0.67385711399424	0.517666871825377	1	0
"27"	"main"	170	0	0.331567000001087	0	0	0.628463278214603	0.559855969252727	0	0
"27"	"main"	171	0	0.555746300000465	0	0	0.684814796729482	0.554699720379085	0	0
